@twicagemaru_co,2022-05-19 00:10:50,理想の美容医療を受けるには、多くの先生と会う必要があるかもしれません。けど、毎回多額の出費を続けるのは困難ですよね。相性が合う先生を探すのに「キレイパス」 #pr コード【cage】使用期限を延長して頂いてます！初回3000円の割引が受けられます。少しですが出費を抑えられますように。 ,1526943402189033472
@twicagemaru_co,2022-05-19 00:01:10,今日ジローラモさんが投稿見て喜んでたよって言って頂いて有頂天になったのがハイライトな日だった見て下さってるんだーお近付きになりたい(身の程知らず) ,1526940968687407106
@twicagemaru_co,2022-05-18 19:55:02,ボトックス等注射は痛いイメージありますが、美容クリニックで使用している針は実は複数サイズがあるんです。細ければ細いほど痛みが少なく、内出血も起こりにくいです。クリニックによってもともと細めの針を使用していたり、さらに細い針を使う場合はオプションとされていたりする場合もあります。 ,1526879026551595008
@twicagemaru_co,2022-05-18 19:52:30,本日、ボトックスの1か月検診に行って参りました‍♂️✨僕の行っているクリニックは、初回施術時に1か月検診の予約が出来て、さらに同部位のリタッチが診察料のみ(1600円くらい？レシート忘れた)で可能なんです！好みに応じて1か月後に調整してくれるなんて最高じゃないですか ,1526878387977203714
@twicagemaru_co,2022-05-18 15:59:57,これはホントそう！特に4番は良く考えた方が良い。加齢で変化してくる部分も考えながらリスクのバランスを取りたい。(今クリニック向かってる途中w) ,1526819865344225280
@twicagemaru_co,2022-05-18 13:49:38,さすがに日差しが強くなってきたので、日傘にサングラスに手袋してて怪しい人になってる。銀座で見かけたら僕です。だってシミ再発したらまたお金かかるもん切実！！！！！,1526787069187883008
@twicagemaru_co,2022-05-13 21:41:03,凄ーい！！✨流石の高評価！ちなみに僕は敏感肌では無いのですが、ストレスで荒れそうな予感がする日などに重宝してます！オールインワンなのも何気に良いんですよね ,1525093765069033472
@twicagemaru_co,2022-05-10 19:44:24,最近過去ツイにイイネ沢山もらえてて有難いです！今はKOKYUに全力注力してて多忙につき何も発信出来てなくて申し訳ないけどそのうち面白い事やるので！！！,1523977247719583745
@twicagemaru_co,2022-05-03 17:38:45,なかなか運動が続かない人に、クライミングジム(ボルダリング)はホントオススメ！！ゲーム性が高い為、日頃殆ど運動しない人でも楽しめる事間違いナシ。狙った筋肉をつけるとかは厳しいけど、楽しく通い続けて絞るのには充分！日頃運動しなそうな人も(失礼)いっぱいいるので敷居も低いよ！ ,1521408909952811008
@twicagemaru_co,2022-05-01 22:32:42,「男の船旅には、コスメは１つだけで良いんだ。けど、その１つで良いものを作るのが難しいんだよね」なるほど、ジローラモさんが言うと説得力が！「色気と攻撃を身に纏う BONOTOX UOMO」をプロデュースされたパンチェッタ・ジローラモさんにお話を伺いました！男はスマートさが大切ですね。 ,1520758109492625408
@twicagemaru_co,2022-05-01 12:56:55,どう頑張っても予約すら困難な時計、オーデマピゲの「ロイヤルオーク 」ですが、本日50’s Anniversaryイベントにお邪魔しました！なんと、特徴でもあるベゼル作りを真鍮にて体験出来てしまいます！そしてそれをアクセサリーにしてお持ち帰りなど...!!嬉しいAP好きなら絶対予約して行くべし！ ,1520613209375653888
@twicagemaru_co,2022-05-01 10:09:32,例年ゴールデンウィークは首都高が快適なんですけど、今年も上り方面は割と快適なようです,1520571084499992576
@twicagemaru_co,2022-04-27 22:37:14,12月から先月までで、片頬110本、全顔で220本ショートスレッド入ってるから、歯磨き後のフロス使う時に変な顔するとたまにチクッとするの好き,1519309700499918849
@twicagemaru_co,2022-04-27 10:43:40,「幸せなら毛を叩こう」「人生色々」のCMでお馴染みだったギャツビー。学生の頃見たCMの記憶が鮮明で、もっくんのイメージしか無いのだけど、今やこんなお洒落にBBクリームやネイル等メンズメイク商品を出してるとは！！！！後ほど商品も試そうと思います。...うーん、マンダム。 ,1519130123177705472
@twicagemaru_co,2022-04-26 12:04:54,【眼瞼下垂についてのアドバイス】は、「切るのは最後の手段にした方が良い」とのこと。まだ年齢的に垂れが進むと思われる為、今では無いと。「片目だけ埋没方で、目標3〜5年を目指し、次はその時考よう」となりまして、これはナースの友人のアドバイスと同じでした。今回はこの方法で行きます！ ,1518788181797539840
@twicagemaru_co,2022-04-26 11:57:42,まずは相性が合うクリニックを探すのがオススメです！月影丸の「キレイパス」 #pr コード【cage】は、使用期限が4月30日までとなっております！(延長お願いしようとは思っていますが)お得に利用したい方も、迷われてる方もうまく活用して下さい！ ,1518786369006739457
@twicagemaru_co,2022-04-25 22:44:09,先日のボトックスのビフォアフ。両方ともわざと額にシワを寄せてます。今回、まぶたや眉が下りすぎないように下を弱めに打ってもらっています。なるほど表情は殆ど違いが無いままシワがよりにくくなりました。今回伺ったクリニックは1ヶ月目の健診とリタッチが無料で、その予約も同日に出来ます。 ,1518586665501339649
@twicagemaru_co,2022-04-23 16:47:27,ヘアケアのツイートを多く見かけたのでオススメ載せておきます！頭皮ケアはUKAのケンザン、ヘアケアは相変わらずセララボのセラブライトケミカルリペアが断然オススメ！頭皮をマッサージして血行を整えると共に、4種類のケラチンとヘマチンを高配合したトリートメントでダメージケア万全！ ,1517772120994246656
@twicagemaru_co,2022-04-22 21:23:43,という訳で、久々にボトックス打って来ました。まな板の鯉状態です。数年前はこんなシワ無かったのにボトックスは効果が出るまでに2-3日かかり、そこをピークに3-6ヶ月かけて効果が無くなります。果たしてどのくらいピーンとなるか楽しみ！ ,1517479259627208709
@twicagemaru_co,2022-04-22 19:21:12,何となく思ってたけど確信に変わった！！額ボトックスは打ち始めると筋肉が使われなくなり、結果痩せるので、効果が切れた後は前よりシワが寄りやすくなる可能性がありますね。なので、ボトックス始めたら半年おき程度には打ち続ける覚悟が必要ですね！,1517448426514165761
@twicagemaru_co,2022-04-22 17:10:09,皆さん！ソフィーナiP @sofinaip_jp炭酸※美容液ってパチパチしないのが技術の結晶って知ってました？？ハイテクな仕組みやオススメの使い方をかずのすけさんが解説してくれてます！‍♂️まさかの炭酸※美容液の歴史も知れて面白いです※炭酸ガス(噴射剤)#ソフィーナiP_PR #土台美容液 ,1517415446131388416
@twicagemaru_co,2022-04-22 11:25:03,やっと本日、2年間くらい言い続けてた眼瞼下垂のカウンセリングに行ってきます！花粉症が酷くなった時期に目を掻きまくったせいか、右目だけ余計に垂れて左右が不釣り合いなんですよ...果たしてどうなるものか。ついでに久々に額ボトックス予定です,1517328600646975488
@twicagemaru_co,2022-04-22 11:23:16,最初の一歩を踏み出すのにキレイパスはオススメです‍♂️ ,1517328151239880704
@twicagemaru_co,2022-04-22 11:22:34,シミは化粧品では絶対に消せない一方で、レーザーでは驚くほどあっけなく消せる場合もありますよね。一方でその後の再発予防には、日焼け止めや化粧品が活躍します。気になることをずっと引きずりながら歳を取るよりも、まず試して良い事もあると思う！,1517327976421289985
@twicagemaru_co,2022-04-21 15:39:41,ば、バナナ？？ちょっと待ってこんな広告クリックしてしまうやーーーん！！！そしてこの後、ワクワクしながら「次へ」をひたすら40〜50クリックしたのですが、＿人人人人人人人人人人人人人＿＞　答えは無いまま終わりました＜￣Y^Y^Y^Y^Y^Y^Y^Y^Y^Y^￣僕の時間返せ ,1517030292917481473
@twicagemaru_co,2022-04-20 19:29:59,この動画、効果的なシミ対策法についてもしっかり解説されてるので凄く為になるよ！@sofinaip_jpのブライトニング美容液の気になる成分も解説されてるので、何が凄いのかが解ります！‍♂️#ソフィーナiP_PR #ブライトニング美容液 ,1516725862502400003
@twicagemaru_co,2022-04-20 14:42:06,僕が日頃顔を合わせる人に1番相談されるのが「シミ」です。近所にIPL5000円以下のクリニックがあるので、多くの場合はそこをお勧めしてます。ただIPLは浅いのでまた半年程度で戻るシミも多く、それが気になる場合はQスイッチYAG等の強いレーザーを進めてます。美容医療入門にIPLは良いと思う。,1516653413358239746
@twicagemaru_co,2022-04-19 19:58:24,家の6畳の部屋で撮ってますアマチュアがどうやって家で撮っているのか等、また投稿しますね！ ,1516370624989794309
@twicagemaru_co,2022-04-19 09:02:55,うちの子小学校始まって2週間でさっそく近所の子に防犯ブザー勝手に鳴らされたり発音がうまく無いのバカにされたり酷い時は濡れ衣きせられたりしてしていじめられてるようなんですが...世の中弱者が生きるの難しすぎん？？,1516205669325901829
@twicagemaru_co,2022-04-16 21:15:58,本日は「フジコ」さんのご招待で「ロフトコスメフェスティバル」に行って参りました！新商品の男女兼用リップは、鮮やかな見た目からは想像つなかい自然な発色で、全人類リップというのも頷けます！そしてこのお洒落な容器。一体どうしたらこのクオリティーの物がこの価格で出せるのか？すごい！ ,1515302979817328643
@twicagemaru_co,2022-04-15 20:52:55,お楽しみに...!!✨リノール酸を豊富に含むヒマワリ種子油と、スクワランをベースにしたクリームクレンジングに、厳選されたエモリント成分とコンディショニングポリマー配合の洗顔です！共に無香料です✨ ,1514934791506116616
@twicagemaru_co,2022-04-15 20:25:47,メナードの発表、1200人のDNA解析により「ストレスの感じやすさ」に関わるDNAの特徴を発見。ストレスを感じやすい人は顔のシワ、タルミの状態が悪い傾向にとの事。ストレスの感じ方がDNAと言われちゃうと...ですが、自身がストレス感じやすいと認識したらうまく対策したい。 ,1514927966236844038
@twicagemaru_co,2022-04-15 20:14:15,アンケート参加ありがとうございます‼️想像より皆さん車を重要視しているのでしょうか。ちなみに余談ですが、現在中古車が高騰し新車の納車もかなり待たされる状態なので、購入される方は慎重に立ち回りましょう！！ ,1514925063887532039
@twicagemaru_co,2022-04-12 18:36:03,ライカ見たら欲しくなっちゃったなぁ営業車と画像用パソコンが同時に買い替え時期なんですけど何を優先しよう...車諦めようかなぁ,1513813186863980548
@twicagemaru_co,2022-04-12 14:23:42,ゆうこすさんライカ買われたのかぁ。Q2はレンズ28mmの固定式で、クロップで35mm、50mmが撮れ、また動画機能も付いてる優秀なやつです。固定レンズながら物撮りに使う人もいるくらい。いいなぁまたライカ欲しいなぁ ,1513749679502393348
@twicagemaru_co,2022-04-12 11:07:36,どなたかフォロワー様で、クッションファンデの容器のご提案を頂ける容器メーカー様はいらっしゃいますでしょうか。もしいらっしゃったらリプかDMお待ちしております‍♂️✨よろしくお願いします。,1513700328705003520
@twicagemaru_co,2022-04-12 08:44:05,お子様のいる家庭の美容難しすぎん？とうとう小学校上がったのだけど、寝る時間も起きる時間もむしろ早くなったしし買い物やら学費やらお金も増えるし送り迎えで紫外線浴びるし、いったいどうしたら良いの問題。化粧品めちゃくちゃ揃えて支援するくらいしか出来ん。でも子は可愛い,1513664210831818754
@twicagemaru_co,2022-04-10 15:42:00,写真僕の撮ったやつ採用頂けて嬉しい！！,1513044608418467849
@twicagemaru_co,2022-04-10 12:48:00,今日みたいな暖かい日にサラッと軽く羽織れて便利、「着る日焼け止め」がキャッチコピーのユニクロ「エアリズムUVカットメッシュパーカー」が4月14日まで1290円だって！なおメンズはUVフルジップで1990円です！帽子を忘れがちな僕にはフードが便利なんですよね。 ,1513000822002839553
@twicagemaru_co,2022-04-08 15:59:33,僕が日差しが強い今日伝えたい事は、窓のUVカット率はガラスによって随分違うという事。自身の生活範囲にある窓がUVカットかどうかを知っておくと「シミ対策」が変わります。カット率が低いならカーテンや日焼け止めをしっかり使いたいし、カット率が高いならさほど心配する必要は無いでしょう。続 ,1512324251482656769
@twicagemaru_co,2022-04-07 08:26:16,ここ見てると感覚狂うけど、美容医療やっぱり高いよね。毎月何万円も使い続けるのは厳しいし、効果が見えなかったら悲しいですよね色々受けて学んだけど、将来まで見越した予算戦略でうまく利用しよう。お金が有ればどんどん受ければ良いが、そうでないなら来るべき大型治療に向けて貯金しよう。,1511847790846291972
